id_municipio,cidade,ano,semana,temperatura_media,precipitacao,casos
1200401,Rio Branco,2015,53,26.325,53.199999999999996,5
1200401,Rio Branco,2016,1,27.060000000000002,51.2,7
1200401,Rio Branco,2016,2,27.580000000000002,3.6,9
1200401,Rio Branco,2016,3,28.07857142857143,48.4,25
1200401,Rio Branco,2016,4,27.592857142857145,1.6,39
1200401,Rio Branco,2016,5,26.733333333333334,76.2,41
1200401,Rio Branco,2016,6,27.485714285714288,82.80000000000001,70
1200401,Rio Branco,2016,7,27.485714285714288,25.2,34
1200401,Rio Branco,2016,8,27.3,76.8,45
1200401,Rio Branco,2016,9,26.942857142857143,54.99999999999999,52
1200401,Rio Branco,2016,10,26.95,6.800000000000001,33
1200401,Rio Branco,2016,11,26.96666666666667,7.199999999999999,9
1200401,Rio Branco,2016,12,27.083333333333332,0.2,14
1200401,Rio Branco,2016,13,,0.0,20
1200401,Rio Branco,2016,14,,0.0,25
1200401,Rio Branco,2016,15,,0.0,10
1200401,Rio Branco,2016,16,,0.0,2
1200401,Rio Branco,2016,17,,0.0,12
1200401,Rio Branco,2016,18,,0.0,6
1200401,Rio Branco,2016,19,,0.0,17
1200401,Rio Branco,2016,20,,0.0,12
1200401,Rio Branco,2016,21,,0.0,8
1200401,Rio Branco,2016,22,,0.0,14
1200401,Rio Branco,2016,23,,0.0,11
1200401,Rio Branco,2016,24,,0.0,8
1200401,Rio Branco,2016,25,,0.0,4
1200401,Rio Branco,2016,26,,0.0,2
1200401,Rio Branco,2016,27,,0.0,5
1200401,Rio Branco,2016,28,,0.0,5
1200401,Rio Branco,2016,29,,0.0,2
1200401,Rio Branco,2016,30,,0.0,5
1200401,Rio Branco,2016,31,,0.0,4
1200401,Rio Branco,2016,32,,0.0,3
1200401,Rio Branco,2016,33,,0.0,1
1200401,Rio Branco,2016,34,,0.0,4
1200401,Rio Branco,2016,35,,0.0,2
1200401,Rio Branco,2016,36,,0.0,3
1200401,Rio Branco,2016,37,,0.0,1
1200401,Rio Branco,2016,38,,0.0,8
1200401,Rio Branco,2016,39,28.21666666666667,0.2,3
1200401,Rio Branco,2016,40,27.325000000000003,44.6,2
1200401,Rio Branco,2016,41,28.03333333333333,0.4,3
1200401,Rio Branco,2016,42,29.4,0.0,1
1200401,Rio Branco,2016,43,26.6875,0.0,5
1200401,Rio Branco,2016,44,28.25,0.0,1
1200401,Rio Branco,2016,45,26.6125,43.60000000000001,4
1200401,Rio Branco,2016,46,25.916666666666668,25.400000000000002,3
1200401,Rio Branco,2016,47,31.4625,0.0,9
1200401,Rio Branco,2016,49,27.1625,65.2,6
1200401,Rio Branco,2016,50,26.90833333333333,15.0,11
1200401,Rio Branco,2016,51,26.849999999999998,5.0,6
1200401,Rio Branco,2016,52,26.666666666666668,20.199999999999996,6
1200401,Rio Branco,2017,1,25.82,86.4,11
1200401,Rio Branco,2017,2,25.864285714285717,44.00000000000001,21
1200401,Rio Branco,2017,3,24.978571428571428,43.6,33
1200401,Rio Branco,2017,4,26.025000000000002,41.4,21
1200401,Rio Branco,2017,5,26.599999999999998,64.0,25
1200401,Rio Branco,2017,6,26.54,67.39999999999999,14
1200401,Rio Branco,2017,7,26.009999999999998,35.8,12
1200401,Rio Branco,2017,8,25.825,15.2,3
1200401,Rio Branco,2017,9,26.71,43.400000000000006,9
1200401,Rio Branco,2017,10,26.2,57.8,15
1200401,Rio Branco,2017,11,25.21666666666667,44.00000000000001,5
1200401,Rio Branco,2017,12,26.541666666666668,60.400000000000006,10
1200401,Rio Branco,2017,13,27.075,22.8,16
1200401,Rio Branco,2017,14,27.066666666666666,7.8,8
1200401,Rio Branco,2017,15,26.391666666666666,50.199999999999996,16
1200401,Rio Branco,2017,16,26.225,47.199999999999996,7
1200401,Rio Branco,2017,17,24.566666666666666,25.8,7
1200401,Rio Branco,2017,18,27.150000000000002,5.2,3
1200401,Rio Branco,2017,19,27.3,37.8,9
1200401,Rio Branco,2017,20,27.0,14.2,4
1200401,Rio Branco,2017,21,26.05,0.0,1
1200401,Rio Branco,2017,22,22.0,0.0,6
1200401,Rio Branco,2017,23,26.799999999999997,0.8,3
1200401,Rio Branco,2017,25,24.15,0.0,1
1200401,Rio Branco,2017,26,25.983333333333334,0.6000000000000001,4
1200401,Rio Branco,2017,27,25.65,0.2,1
1200401,Rio Branco,2017,28,24.924999999999997,0.0,2
1200401,Rio Branco,2017,29,23.925,3.8,2
1200401,Rio Branco,2017,30,28.299999999999997,0.0,2
1200401,Rio Branco,2017,32,28.6,0.2,1
1200401,Rio Branco,2017,33,28.349999999999998,1.5999999999999999,4
1200401,Rio Branco,2017,35,29.2125,0.2,5
1200401,Rio Branco,2017,36,29.799999999999997,3.4,2
1200401,Rio Branco,2017,37,27.525,18.4,2
1200401,Rio Branco,2017,38,28.65,0.0,1
1200401,Rio Branco,2017,39,27.2,2.8,2
1200401,Rio Branco,2017,40,27.5,4.0,1
1200401,Rio Branco,2017,41,,0.0,5
1200401,Rio Branco,2017,43,,0.0,3
1200401,Rio Branco,2017,44,,0.0,6
1200401,Rio Branco,2017,45,,0.0,6
1200401,Rio Branco,2017,46,,0.0,8
1200401,Rio Branco,2017,47,,0.0,10
1200401,Rio Branco,2017,48,,0.0,5
1200401,Rio Branco,2017,49,,0.0,8
1200401,Rio Branco,2017,50,,0.0,8
1200401,Rio Branco,2017,51,,0.0,15
1200401,Rio Branco,2017,52,,0.0,21
1200401,Rio Branco,2018,1,,0.0,20
1200401,Rio Branco,2018,2,,0.0,16
1200401,Rio Branco,2018,3,,0.0,14
1200401,Rio Branco,2018,4,,0.0,27
1200401,Rio Branco,2018,5,,0.0,18
1200401,Rio Branco,2018,6,,0.0,28
1200401,Rio Branco,2018,7,,0.0,34
1200401,Rio Branco,2018,8,,0.0,26
1200401,Rio Branco,2018,9,,0.0,18
1200401,Rio Branco,2018,10,,0.0,28
1200401,Rio Branco,2018,11,,0.0,21
1200401,Rio Branco,2018,12,,0.0,17
1200401,Rio Branco,2018,13,,0.0,21
1200401,Rio Branco,2018,14,,0.0,20
1200401,Rio Branco,2018,15,,0.0,23
1200401,Rio Branco,2018,16,,0.0,21
1200401,Rio Branco,2018,17,,0.0,16
1200401,Rio Branco,2018,18,,0.0,21
1200401,Rio Branco,2018,19,,0.0,33
1200401,Rio Branco,2018,20,,0.0,18
1200401,Rio Branco,2018,21,,0.0,17
1200401,Rio Branco,2018,22,,0.0,22
1200401,Rio Branco,2018,23,,0.0,15
1200401,Rio Branco,2018,24,,0.0,10
1200401,Rio Branco,2018,25,,0.0,25
1200401,Rio Branco,2018,26,,0.0,27
1200401,Rio Branco,2018,27,,0.0,20
1200401,Rio Branco,2018,28,,0.0,17
1200401,Rio Branco,2018,29,,0.0,26
1200401,Rio Branco,2018,30,,0.0,32
1200401,Rio Branco,2018,31,,0.0,21
1200401,Rio Branco,2018,32,,0.0,18
1200401,Rio Branco,2018,33,,0.0,20
1200401,Rio Branco,2018,34,22.240000000000002,41.6,16
1200401,Rio Branco,2018,35,27.016666666666666,18.4,20
1200401,Rio Branco,2018,36,24.764285714285712,0.2,14
1200401,Rio Branco,2018,37,27.96666666666667,21.6,13
1200401,Rio Branco,2018,38,27.735714285714288,7.0,14
1200401,Rio Branco,2018,39,28.46666666666667,41.8,12
1200401,Rio Branco,2018,40,27.075,42.8,24
1200401,Rio Branco,2018,41,27.308333333333334,47.4,22
1200401,Rio Branco,2018,42,27.75714285714286,12.4,30
1200401,Rio Branco,2018,43,26.985714285714288,32.8,38
1200401,Rio Branco,2018,44,27.84166666666667,14.399999999999999,18
1200401,Rio Branco,2018,45,25.2,0.0,23
1200401,Rio Branco,2018,46,,0.0,30
1200401,Rio Branco,2018,47,,0.0,58
1200401,Rio Branco,2018,48,,0.0,66
1200401,Rio Branco,2018,49,,0.0,67
1200401,Rio Branco,2018,50,,0.0,100
1200401,Rio Branco,2018,51,,0.0,127
1200401,Rio Branco,2018,52,,0.0,106
1200401,Rio Branco,2019,1,,0.0,165
1200401,Rio Branco,2019,2,,0.0,183
1200401,Rio Branco,2019,3,,0.0,225
1200401,Rio Branco,2019,4,,0.0,210
1200401,Rio Branco,2019,5,,0.0,180
1200401,Rio Branco,2019,6,,0.0,161
1200401,Rio Branco,2019,7,,0.0,196
1200401,Rio Branco,2019,8,,0.0,164
1200401,Rio Branco,2019,9,,0.0,87
1200401,Rio Branco,2019,10,,0.0,101
1200401,Rio Branco,2019,11,,0.0,115
1200401,Rio Branco,2019,12,,0.0,99
1200401,Rio Branco,2019,13,,0.0,140
1200401,Rio Branco,2019,14,,0.0,97
1200401,Rio Branco,2019,15,,0.0,80
1200401,Rio Branco,2019,16,,0.0,46
1200401,Rio Branco,2019,17,,0.0,56
1200401,Rio Branco,2019,18,,0.0,42
1200401,Rio Branco,2019,19,,0.0,36
1200401,Rio Branco,2019,20,,0.0,29
1200401,Rio Branco,2019,21,,0.0,23
1200401,Rio Branco,2019,22,,0.0,23
1200401,Rio Branco,2019,23,,0.0,16
1200401,Rio Branco,2019,24,,0.0,20
1200401,Rio Branco,2019,25,25.224999999999998,0.0,10
1200401,Rio Branco,2019,26,26.928571428571427,23.4,13
1200401,Rio Branco,2019,27,25.8,39.6,10
1200401,Rio Branco,2019,28,25.183333333333337,1.0,11
1200401,Rio Branco,2019,29,26.1,14.599999999999998,7
1200401,Rio Branco,2019,30,20.4,0.0,1
1200401,Rio Branco,2019,31,24.633333333333336,0.0,4
1200401,Rio Branco,2019,32,24.71,0.0,7
1200401,Rio Branco,2019,33,25.7625,0.0,5
1200401,Rio Branco,2019,34,28.0,0.0,2
1200401,Rio Branco,2019,35,28.46666666666667,0.0,3
1200401,Rio Branco,2019,36,28.525000000000002,0.2,5
1200401,Rio Branco,2019,37,28.43,0.0,6
1200401,Rio Branco,2019,38,29.65,7.0,8
1200401,Rio Branco,2019,39,28.016666666666666,0.4,4
1200401,Rio Branco,2019,40,27.630000000000003,42.599999999999994,7
1200401,Rio Branco,2019,41,28.225,6.3999999999999995,4
1200401,Rio Branco,2019,42,27.924999999999997,0.4,2
1200401,Rio Branco,2019,43,28.025000000000002,24.599999999999998,4
1200401,Rio Branco,2019,44,27.95,0.0,11
1200401,Rio Branco,2019,45,27.983333333333334,1.4000000000000001,7
1200401,Rio Branco,2019,46,26.34166666666667,177.20000000000002,18
1200401,Rio Branco,2019,47,27.28,1.2000000000000002,22
1200401,Rio Branco,2019,48,27.43,87.4,19
1200401,Rio Branco,2019,49,27.233333333333334,54.2,20
1200401,Rio Branco,2019,50,26.642857142857142,118.19999999999999,38
1200401,Rio Branco,2019,51,26.842857142857145,124.19999999999999,34
1200401,Rio Branco,2019,52,27.775000000000002,38.2,13
1200401,Rio Branco,2020,1,26.585714285714285,87.6,22
1200401,Rio Branco,2020,2,27.87857142857143,0.0,58
1200401,Rio Branco,2020,3,27.62857142857143,18.200000000000003,72
1200401,Rio Branco,2020,4,28.835714285714285,4.2,56
1200401,Rio Branco,2020,5,27.435714285714287,35.800000000000004,52
1200401,Rio Branco,2020,6,27.557142857142857,91.99999999999999,38
1200401,Rio Branco,2020,7,26.735714285714288,84.60000000000001,42
1200401,Rio Branco,2020,8,26.535714285714285,21.4,37
1200401,Rio Branco,2020,9,27.185714285714287,163.2,23
1200401,Rio Branco,2020,10,27.47,12.600000000000001,28
1200401,Rio Branco,2020,11,28.525,5.0,21
1200401,Rio Branco,2020,12,,0.0,9
1200401,Rio Branco,2020,13,,0.0,6
1200401,Rio Branco,2020,14,,0.0,7
1200401,Rio Branco,2020,15,,0.0,10
1200401,Rio Branco,2020,16,,0.0,12
1200401,Rio Branco,2020,17,,0.0,16
1200401,Rio Branco,2020,18,,0.0,18
1200401,Rio Branco,2020,19,,0.0,22
1200401,Rio Branco,2020,20,,0.0,28
1200401,Rio Branco,2020,21,,0.0,27
1200401,Rio Branco,2020,22,,0.0,19
1200401,Rio Branco,2020,23,,0.0,18
1200401,Rio Branco,2020,24,,0.0,20
1200401,Rio Branco,2020,25,,0.0,19
1200401,Rio Branco,2020,26,,0.0,18
1200401,Rio Branco,2020,27,,0.0,10
1200401,Rio Branco,2020,28,,0.0,4
1200401,Rio Branco,2020,29,,0.0,4
1200401,Rio Branco,2020,30,,0.0,3
1200401,Rio Branco,2020,31,,0.0,6
1200401,Rio Branco,2020,32,,0.0,4
1200401,Rio Branco,2020,33,,0.0,6
1200401,Rio Branco,2020,34,,0.0,7
1200401,Rio Branco,2020,35,,0.0,8
1200401,Rio Branco,2020,36,,0.0,8
1200401,Rio Branco,2020,37,,0.0,4
1200401,Rio Branco,2020,38,,0.0,5
1200401,Rio Branco,2020,39,,0.0,5
1200401,Rio Branco,2020,40,,0.0,5
1200401,Rio Branco,2020,41,,0.0,5
1200401,Rio Branco,2020,42,,0.0,7
1200401,Rio Branco,2020,43,,0.0,4
1200401,Rio Branco,2020,44,,0.0,6
1200401,Rio Branco,2020,45,,0.0,13
1200401,Rio Branco,2020,46,,0.0,10
1200401,Rio Branco,2020,47,,0.0,13
1200401,Rio Branco,2020,48,,0.0,41
1200401,Rio Branco,2020,49,,0.0,49
1200401,Rio Branco,2020,50,,0.0,54
1200401,Rio Branco,2020,51,,0.0,116
1200401,Rio Branco,2020,52,,0.0,120
1200401,Rio Branco,2020,53,,0.0,150
1200401,Rio Branco,2021,1,,0.0,177
1200401,Rio Branco,2021,2,,0.0,375
1200401,Rio Branco,2021,3,,0.0,447
1200401,Rio Branco,2021,4,,0.0,544
1200401,Rio Branco,2021,5,,0.0,484
1200401,Rio Branco,2021,6,,0.0,529
1200401,Rio Branco,2021,7,,0.0,540
1200401,Rio Branco,2021,8,,0.0,458
1200401,Rio Branco,2021,9,,0.0,481
1200401,Rio Branco,2021,10,,0.0,377
1200401,Rio Branco,2021,11,,0.0,274
1200401,Rio Branco,2021,12,,0.0,173
1200401,Rio Branco,2021,13,,0.0,116
1200401,Rio Branco,2021,14,,0.0,100
1200401,Rio Branco,2021,15,,0.0,93
1200401,Rio Branco,2021,16,,0.0,72
1200401,Rio Branco,2021,17,,0.0,68
1200401,Rio Branco,2021,18,,0.0,29
1200401,Rio Branco,2021,19,,0.0,26
1200401,Rio Branco,2021,20,,0.0,29
1200401,Rio Branco,2021,21,,0.0,16
1200401,Rio Branco,2021,22,,0.0,9
1200401,Rio Branco,2021,23,,0.0,9
1200401,Rio Branco,2021,24,,0.0,7
1200401,Rio Branco,2021,25,,0.0,4
1200401,Rio Branco,2021,26,,0.0,1
1200401,Rio Branco,2021,27,,0.0,6
1200401,Rio Branco,2021,28,,0.0,7
1200401,Rio Branco,2021,29,,0.0,3
1200401,Rio Branco,2021,30,,0.0,1
1200401,Rio Branco,2021,31,,0.0,4
1200401,Rio Branco,2021,33,,0.0,1
1200401,Rio Branco,2021,34,,0.0,1
1200401,Rio Branco,2021,35,,0.0,2
1200401,Rio Branco,2021,36,,0.0,2
1200401,Rio Branco,2021,37,,0.0,2
1200401,Rio Branco,2021,38,,0.0,6
1200401,Rio Branco,2021,39,,0.0,13
1200401,Rio Branco,2021,40,,0.0,4
1200401,Rio Branco,2021,41,,0.0,9
1200401,Rio Branco,2021,42,,0.0,5
1200401,Rio Branco,2021,43,,0.0,2
1200401,Rio Branco,2021,44,,0.0,3
1200401,Rio Branco,2021,45,,0.0,1
1200401,Rio Branco,2021,46,,0.0,2
1200401,Rio Branco,2021,47,,0.0,6
1200401,Rio Branco,2021,48,,0.0,6
1200401,Rio Branco,2021,49,,0.0,9
1200401,Rio Branco,2021,50,,0.0,26
1200401,Rio Branco,2021,51,,0.0,9
1200401,Rio Branco,2021,52,,0.0,4
1200401,Rio Branco,2022,1,,0.0,6
1200401,Rio Branco,2022,2,,0.0,6
1200401,Rio Branco,2022,3,,0.0,3
1200401,Rio Branco,2022,4,,0.0,5
1200401,Rio Branco,2022,5,,0.0,6
1200401,Rio Branco,2022,6,,0.0,7
1200401,Rio Branco,2022,7,,0.0,12
1200401,Rio Branco,2022,8,,0.0,6
1200401,Rio Branco,2022,9,,0.0,11
1200401,Rio Branco,2022,10,,0.0,7
1200401,Rio Branco,2022,11,,0.0,15
1200401,Rio Branco,2022,12,,0.0,8
1200401,Rio Branco,2022,13,,0.0,5
1200401,Rio Branco,2022,14,,0.0,8
1200401,Rio Branco,2022,15,,0.0,7
1200401,Rio Branco,2022,16,,0.0,10
1200401,Rio Branco,2022,17,,0.0,12
1200401,Rio Branco,2022,18,,0.0,12
1200401,Rio Branco,2022,19,,0.0,10
1200401,Rio Branco,2022,20,,0.0,3
1200401,Rio Branco,2022,21,,0.0,2
1200401,Rio Branco,2022,22,,0.0,5
1200401,Rio Branco,2022,23,,0.0,5
1200401,Rio Branco,2022,24,,0.0,3
1200401,Rio Branco,2022,25,,0.0,4
1200401,Rio Branco,2022,26,,0.0,6
1200401,Rio Branco,2022,27,,0.0,2
1200401,Rio Branco,2022,28,,0.0,2
1200401,Rio Branco,2022,29,,0.0,2
1200401,Rio Branco,2022,30,,0.0,2
1200401,Rio Branco,2022,31,,0.0,2
1200401,Rio Branco,2022,33,,0.0,1
1200401,Rio Branco,2022,35,,0.0,1
1200401,Rio Branco,2022,36,,0.0,2
1200401,Rio Branco,2022,37,,0.0,1
1200401,Rio Branco,2022,38,28.73333333333333,0.4,3
1200401,Rio Branco,2022,39,29.75,0.0,2
1200401,Rio Branco,2022,41,27.7,0.0,1
1200401,Rio Branco,2022,43,27.78,26.6,7
1200401,Rio Branco,2022,44,22.075,5.2,3
1200401,Rio Branco,2022,45,28.662499999999998,0.8,4
1200401,Rio Branco,2022,46,27.7,33.400000000000006,2
1200401,Rio Branco,2022,47,25.55,3.3999999999999995,1
1200401,Rio Branco,2022,48,27.350000000000005,140.99999999999997,3
1200401,Rio Branco,2022,49,27.8,0.0,2
1200401,Rio Branco,2022,50,27.7875,24.6,5
1200401,Rio Branco,2022,51,27.191666666666666,61.0,8
1200401,Rio Branco,2022,52,26.8125,59.60000000000001,5
1200401,Rio Branco,2023,1,25.083333333333332,84.4,3
1200401,Rio Branco,2023,2,27.314285714285713,6.2,23
1200401,Rio Branco,2023,3,26.3375,18.2,15
1200401,Rio Branco,2023,4,27.064285714285713,27.4,16
1200401,Rio Branco,2023,5,26.325000000000003,24.999999999999996,22
1200401,Rio Branco,2023,6,27.085714285714285,139.0,25
1200401,Rio Branco,2023,7,26.028571428571432,103.6,33
1200401,Rio Branco,2023,8,26.8,1.6,15
1200401,Rio Branco,2023,9,27.185714285714287,41.4,26
1200401,Rio Branco,2023,10,27.150000000000002,103.6,28
1200401,Rio Branco,2023,11,26.392857142857142,82.8,33
1200401,Rio Branco,2023,12,25.53333333333333,294.0,23
1200401,Rio Branco,2023,13,26.771428571428572,35.599999999999994,32
1200401,Rio Branco,2023,14,26.414285714285715,60.400000000000006,29
1200401,Rio Branco,2023,15,27.207142857142856,46.8,47
1200401,Rio Branco,2023,16,26.585714285714285,14.600000000000001,58
1200401,Rio Branco,2023,17,27.416666666666668,19.6,28
1200401,Rio Branco,2023,18,26.564285714285713,79.6,31
1200401,Rio Branco,2023,19,25.735714285714288,8.0,22
1200401,Rio Branco,2023,20,27.864285714285717,30.6,21
1200401,Rio Branco,2023,21,26.691666666666666,91.39999999999999,17
1200401,Rio Branco,2023,22,24.900000000000002,1.2000000000000002,8
1200401,Rio Branco,2023,23,27.328571428571426,8.2,12
1200401,Rio Branco,2023,24,24.3,31.6,4
1200401,Rio Branco,2023,25,25.95,0.0,6
1200401,Rio Branco,2023,26,27.299999999999997,0.0,1
1200401,Rio Branco,2023,27,26.85,9.6,9
1200401,Rio Branco,2023,28,25.369999999999997,0.0,13
1200401,Rio Branco,2023,29,26.4875,0.0,8
1200401,Rio Branco,2023,30,27.450000000000003,0.0,8
1200401,Rio Branco,2023,31,28.25,0.0,6
1200401,Rio Branco,2023,32,28.7375,22.0,5
1200401,Rio Branco,2023,33,25.8375,0.8,5
1200401,Rio Branco,2023,34,29.8,0.0,3
1200401,Rio Branco,2023,35,29.3625,18.2,4
1200401,Rio Branco,2023,36,29.43,2.8,7
1200401,Rio Branco,2023,37,29.0125,1.8,7
1200401,Rio Branco,2023,38,29.192857142857143,43.599999999999994,16
1200401,Rio Branco,2023,39,29.52,17.2,8
1200401,Rio Branco,2023,40,30.975000000000005,2.2,9
1200401,Rio Branco,2023,41,29.2,28.2,7
1200401,Rio Branco,2023,42,29.849999999999998,2.0,11
1200401,Rio Branco,2023,43,30.191666666666666,18.999999999999996,18
1200401,Rio Branco,2023,44,28.391666666666666,0.2,10
1200401,Rio Branco,2023,45,29.892857142857142,20.400000000000002,21
1200401,Rio Branco,2023,46,30.642857142857142,0.2,19
1200401,Rio Branco,2023,47,27.266666666666666,46.4,32
1200401,Rio Branco,2023,48,28.208333333333332,24.4,29
1200401,Rio Branco,2023,49,27.264285714285712,67.0,66
1200401,Rio Branco,2023,50,27.414285714285715,46.4,116
1200401,Rio Branco,2023,51,28.057142857142857,77.6,137
1200401,Rio Branco,2023,52,27.957142857142856,87.39999999999999,99
1200401,Rio Branco,2024,1,27.114285714285717,104.80000000000001,35
1200401,Rio Branco,2024,2,27.857142857142858,70.6,87
1200401,Rio Branco,2024,3,27.864285714285717,94.6,71
1200401,Rio Branco,2024,4,28.157142857142855,55.8,81
1200401,Rio Branco,2024,5,27.864285714285717,57.199999999999996,85
1200401,Rio Branco,2024,6,28.307142857142857,15.2,55
1200401,Rio Branco,2024,7,27.87857142857143,63.199999999999996,40
1200401,Rio Branco,2024,8,26.707142857142856,174.8,44
1200401,Rio Branco,2024,9,27.45714285714286,26.0,49
1200401,Rio Branco,2024,10,28.21666666666667,75.19999999999999,34
1200401,Rio Branco,2024,11,28.72142857142857,54.0,33
1200401,Rio Branco,2024,12,27.6,59.2,32
1200401,Rio Branco,2024,13,28.400000000000002,12.0,19
1200401,Rio Branco,2024,14,27.583333333333332,66.4,23
1200401,Rio Branco,2024,15,28.099999999999998,53.6,19
1200401,Rio Branco,2024,16,27.2,53.4,23
1200401,Rio Branco,2024,17,28.0,27.999999999999996,16
1200401,Rio Branco,2024,18,28.349999999999998,5.6000000000000005,9
1200401,Rio Branco,2024,19,28.292857142857144,3.2,15
1200401,Rio Branco,2024,20,24.419999999999998,0.0,9
1200401,Rio Branco,2024,21,25.125,1.8,13
1200401,Rio Branco,2024,22,21.490000000000002,0.0,8
1200401,Rio Branco,2024,23,26.4375,0.0,8
1200401,Rio Branco,2024,24,28.0,0.0,4
1200401,Rio Branco,2024,25,27.5,0.8,2
1200401,Rio Branco,2024,26,26.066666666666666,22.0,5
1200401,Rio Branco,2024,27,26.674999999999997,0.0,2
1200401,Rio Branco,2024,28,22.240000000000002,0.0,12
1200401,Rio Branco,2024,29,23.537499999999998,0.0,5
1200401,Rio Branco,2024,30,27.46,0.0,6
1200401,Rio Branco,2024,31,27.669999999999998,0.0,10
1200401,Rio Branco,2024,32,25.9,0.0,7
1200401,Rio Branco,2024,33,27.1,0.0,7
1200401,Rio Branco,2024,34,29.633333333333336,0.0,6
1200401,Rio Branco,2024,35,23.95,0.0,4
1200401,Rio Branco,2024,37,29.166666666666668,43.4,3
1200401,Rio Branco,2024,38,29.133333333333336,0.0,4
1200401,Rio Branco,2024,39,29.4375,6.0,4
1200401,Rio Branco,2024,40,29.27,54.0,5
1200401,Rio Branco,2024,41,29.3,10.6,7
1200401,Rio Branco,2024,42,29.3375,24.0,11
1200401,Rio Branco,2024,43,28.391666666666666,32.800000000000004,12
1200401,Rio Branco,2024,44,28.8,5.0,8
1200401,Rio Branco,2024,45,27.433333333333334,48.4,8
1200401,Rio Branco,2024,46,26.266666666666666,62.2,15
1200401,Rio Branco,2024,47,27.642857142857142,54.0,24
1200401,Rio Branco,2024,48,27.425,22.4,27
1302603,Manaus,2015,1,29.28333333333333,1.7999999999999998,7
1302603,Manaus,2015,2,26.690000000000005,72.79999999999998,12
1302603,Manaus,2015,3,27.514285714285712,33.0,22
1302603,Manaus,2015,4,26.821428571428573,113.8,42
1302603,Manaus,2015,5,27.375,34.4,19
1302603,Manaus,2015,6,28.07,4.800000000000001,33
1302603,Manaus,2015,7,29.03333333333333,39.4,26
1302603,Manaus,2015,8,27.821428571428573,53.8,30
1302603,Manaus,2015,9,27.53333333333333,50.8,47
1302603,Manaus,2015,10,27.485714285714288,23.0,42
1302603,Manaus,2015,11,28.021428571428572,56.4,55
1302603,Manaus,2015,12,26.87857142857143,62.0,36
1302603,Manaus,2015,13,28.07857142857143,109.6,56
1302603,Manaus,2015,14,28.457142857142856,18.2,15
1302603,Manaus,2015,15,28.880000000000003,10.0,15
1302603,Manaus,2015,16,27.05,21.2,47
1302603,Manaus,2015,17,27.978571428571428,47.8,18
1302603,Manaus,2015,18,27.275000000000002,33.4,22
1302603,Manaus,2015,19,26.764285714285712,100.2,29
1302603,Manaus,2015,20,28.12142857142857,36.4,40
1302603,Manaus,2015,21,27.96666666666667,81.8,26
1302603,Manaus,2015,22,28.90833333333333,13.6,28
1302603,Manaus,2015,23,29.25,1.5999999999999999,27
1302603,Manaus,2015,24,28.71666666666667,2.2,28
1302603,Manaus,2015,25,28.55,38.2,17
1302603,Manaus,2015,26,27.599999999999998,24.0,16
1302603,Manaus,2015,27,29.05,7.000000000000001,23
1302603,Manaus,2015,28,28.419999999999998,4.2,24
1302603,Manaus,2015,29,28.95,0.7999999999999999,15
1302603,Manaus,2015,30,28.414285714285715,28.2,31
1302603,Manaus,2015,31,29.46666666666667,0.0,26
1302603,Manaus,2015,32,30.55,0.0,15
1302603,Manaus,2015,33,30.278571428571432,0.0,24
1302603,Manaus,2015,34,30.625,3.0,12
1302603,Manaus,2015,35,30.275,5.8,12
1302603,Manaus,2015,36,30.53333333333333,13.6,10
1302603,Manaus,2015,37,31.810000000000002,0.0,19
1302603,Manaus,2015,38,31.38333333333333,0.0,18
1302603,Manaus,2015,39,32.64,0.0,14
1302603,Manaus,2015,40,32.791666666666664,0.0,21
1302603,Manaus,2015,41,31.883333333333336,7.6,31
1302603,Manaus,2015,42,31.51,1.0,14
1302603,Manaus,2015,43,33.0,0.0,3
1302603,Manaus,2015,44,30.625,0.6,12
1302603,Manaus,2015,45,27.8,48.599999999999994,6
1302603,Manaus,2015,46,30.983333333333334,0.6,6
1302603,Manaus,2015,47,30.75,12.6,6
1302603,Manaus,2015,48,32.3,0.0,1
1302603,Manaus,2015,49,29.100000000000005,12.399999999999999,4
1302603,Manaus,2015,50,30.689999999999998,1.2,11
